1.47242000e+15 	 1.49043715e+15 	 2.41312511e+15 
1.47408000e+15 	 1.49408542e+15 	 2.41752838e+15 
1.47574000e+15 	 1.49773778e+15 	 2.42193522e+15 
1.47740000e+15 	 1.50139389e+15 	 2.42634740e+15 
1.47906000e+15 	 1.50505410e+15 	 2.43076315e+15 
1.48072000e+15 	 1.50871823e+15 	 2.43518246e+15 
1.48238000e+15 	 1.51238628e+15 	 2.43960534e+15 
1.48404000e+15 	 1.51605808e+15 	 2.44403357e+15 
1.48570000e+15 	 1.51973398e+15 	 2.44846536e+15 
1.48736000e+15 	 1.52341379e+15 	 2.45290072e+15 
1.48902000e+15 	 1.52709753e+15 	 2.45734142e+15 
1.49068000e+15 	 1.53078519e+15 	 2.46178569e+15 
1.49234000e+15 	 1.53447678e+15 	 2.46623353e+15 
1.49400000e+15 	 1.53817246e+15 	 2.47068493e+15 
1.49566000e+15 	 1.54187188e+15 	 2.47514168e+15 
1.49732000e+15 	 1.54557523e+15 	 2.47960200e+15 
1.49898000e+15 	 1.54928250e+15 	 2.48406766e+15 
1.50064000e+15 	 1.55299387e+15 	 2.48853689e+15 
1.50230000e+15 	 1.55670898e+15 	 2.49300968e+15 
1.50396000e+15 	 1.56042802e+15 	 2.49748604e+15 
1.50562000e+15 	 1.56415115e+15 	 2.50196775e+15 
1.50728000e+15 	 1.56787803e+15 	 2.50645124e+15 
1.50894000e+15 	 1.57160883e+15 	 2.51094186e+15 
1.51060000e+15 	 1.57534373e+15 	 2.51543427e+15 
1.51226000e+15 	 1.57908237e+15 	 2.51993202e+15 
1.51392000e+15 	 1.58282512e+15 	 2.52443334e+15 
1.51558000e+15 	 1.58657160e+15 	 2.52894000e+15 
1.51724000e+15 	 1.59032219e+15 	 2.53345023e+15 
1.51890000e+15 	 1.59407652e+15 	 2.53796403e+15 
1.52056000e+15 	 1.59783495e+15 	 2.54248139e+15 
1.52222000e+15 	 1.60159730e+15 	 2.54700410e+15 
1.52388000e+15 	 1.60536340e+15 	 2.55153038e+15 
1.52554000e+15 	 1.60913359e+15 	 2.55606022e+15 
1.52720000e+15 	 1.61290753e+15 	 2.56059541e+15 
1.52886000e+15 	 1.61668557e+15 	 2.56513416e+15 
1.53052000e+15 	 1.62046735e+15 	 2.56967648e+15 
1.53218000e+15 	 1.62425324e+15 	 2.57422237e+15 
1.53384000e+15 	 1.62804286e+15 	 2.57877360e+15 
1.53550000e+15 	 1.63183659e+15 	 2.58332840e+15 
1.53716000e+15 	 1.63563406e+15 	 2.58788854e+15 
1.53882000e+15 	 1.63943562e+15 	 2.59245047e+15 
1.54048000e+15 	 1.64324094e+15 	 2.59701775e+15 
1.54214000e+15 	 1.64705035e+15 	 2.60159038e+15 
1.54380000e+15 	 1.65086351e+15 	 2.60616478e+15 
1.54546000e+15 	 1.65468076e+15 	 2.61074454e+15 
1.54712000e+15 	 1.65850176e+15 	 2.61532786e+15 
1.54878000e+15 	 1.66232686e+15 	 2.61991653e+15 
1.55044000e+15 	 1.66615570e+15 	 2.62450877e+15 
1.55210000e+15 	 1.66998847e+15 	 2.62910457e+15 
1.55376000e+15 	 1.67382533e+15 	 2.63370393e+15 
1.55542000e+15 	 1.67766594e+15 	 2.63830865e+15 
1.55708000e+15 	 1.68151047e+15 	 2.64291693e+15 
1.55874000e+15 	 1.68535892e+15 	 2.64752877e+15 
1.56040000e+15 	 1.68921129e+15 	 2.65214597e+15 
1.56206000e+15 	 1.69306777e+15 	 2.65676672e+15 
1.56372000e+15 	 1.69692798e+15 	 2.66139105e+15 
1.56538000e+15 	 1.70079212e+15 	 2.66602072e+15 
1.56704000e+15 	 1.70466018e+15 	 2.67065217e+15 
1.56870000e+15 	 1.70853216e+15 	 2.67528898e+15 
1.57036000e+15 	 1.71240807e+15 	 2.67993113e+15 
1.57202000e+15 	 1.71628771e+15 	 2.68457684e+15 
1.57368000e+15 	 1.72017146e+15 	 2.68922613e+15 
1.57534000e+15 	 1.72405913e+15 	 2.69387897e+15 
1.57700000e+15 	 1.72795072e+15 	 2.69853717e+15 
1.57866000e+15 	 1.73184605e+15 	 2.70319714e+15 
1.58032000e+15 	 1.73574549e+15 	 2.70786425e+15 
1.58198000e+15 	 1.73964866e+15 	 2.71253314e+15 
1.58364000e+15 	 1.74355594e+15 	 2.71720738e+15 
1.58530000e+15 	 1.74746696e+15 	 2.72188519e+15 
1.58696000e+15 	 1.75138190e+15 	 2.72656834e+15 
1.58862000e+15 	 1.75530077e+15 	 2.73125328e+15 
1.59028000e+15 	 1.75922373e+15 	 2.73594356e+15 
1.59194000e+15 	 1.76315044e+15 	 2.74063919e+15 
1.59360000e+15 	 1.76708107e+15 	 2.74533661e+15 
1.59526000e+15 	 1.77101562e+15 	 2.75003937e+15 
1.59692000e+15 	 1.77495391e+15 	 2.75474570e+15 
1.59858000e+15 	 1.77889631e+15 	 2.75945737e+15 
1.60024000e+15 	 1.78284244e+15 	 2.76417262e+15 
1.60190000e+15 	 1.78679268e+15 	 2.76889142e+15 
1.60356000e+15 	 1.79074648e+15 	 2.77361380e+15 
1.60522000e+15 	 1.79470563e+15 	 2.77834152e+15 
1.60688000e+15 	 1.79866657e+15 	 2.78307280e+15 
1.60854000e+15 	 1.80263285e+15 	 2.78780765e+15 
1.61020000e+15 	 1.80660270e+15 	 2.79254785e+15 
1.61186000e+15 	 1.81057611e+15 	 2.79728983e+15 
1.61352000e+15 	 1.81455308e+15 	 2.80203895e+15 
1.61518000e+15 	 1.81853541e+15 	 2.80678984e+15 
1.61684000e+15 	 1.82251951e+15 	 2.81154609e+15 
1.61850000e+15 	 1.82650897e+15 	 2.81630589e+15 
1.62016000e+15 	 1.83050199e+15 	 2.82106927e+15 
1.62182000e+15 	 1.83449857e+15 	 2.82583799e+15 
1.62348000e+15 	 1.83850051e+15 	 2.83061028e+15 
1.62514000e+15 	 1.84250422e+15 	 2.83538613e+15 
1.62680000e+15 	 1.84651329e+15 	 2.84016733e+15 
1.62846000e+15 	 1.85052592e+15 	 2.84495210e+15 
1.63012000e+15 	 1.85454389e+15 	 2.84974043e+15 
1.63178000e+15 	 1.85856365e+15 	 2.85453233e+15 
1.63344000e+15 	 1.86258698e+15 	 2.85932958e+15 
1.63510000e+15 	 1.86661565e+15 	 2.86413039e+15 
1.63676000e+15 	 1.87064788e+15 	 2.86893476e+15 
1.63842000e+15 	 1.87468369e+15 	 2.87374449e+15 
1.64008000e+15 	 1.87872484e+15 	 2.87855778e+15 
1.64174000e+15 	 1.88276777e+15 	 2.88337463e+15 
1.64340000e+15 	 1.88681605e+15 	 2.88819505e+15 
1.64506000e+15 	 1.89086790e+15 	 2.89302082e+15 
1.64672000e+15 	 1.89492331e+15 	 2.89785016e+15 
1.64838000e+15 	 1.89898228e+15 	 2.90268484e+15 
1.65004000e+15 	 1.90304482e+15 	 2.90752131e+15 
1.65170000e+15 	 1.90711271e+15 	 2.91236312e+15 
1.65336000e+15 	 1.91118417e+15 	 2.91721028e+15 
1.65502000e+15 	 1.91525919e+15 	 2.92205922e+15 
1.65668000e+15 	 1.91933777e+15 	 2.92691352e+15 
1.65834000e+15 	 1.92341992e+15 	 2.93177137e+15 
1.66000000e+15 	 1.92750742e+15 	 2.93663458e+15 
1.66166000e+15 	 1.93159848e+15 	 2.94149957e+15 
1.66332000e+15 	 1.93569311e+15 	 2.94636990e+15 
1.66498000e+15 	 1.93979130e+15 	 2.95124559e+15 
1.66664000e+15 	 1.94389306e+15 	 2.95612306e+15 
1.66830000e+15 	 1.94800017e+15 	 2.96100587e+15 
1.66996000e+15 	 1.95210906e+15 	 2.96589225e+15 
1.67162000e+15 	 1.95622329e+15 	 2.97078398e+15 
1.67328000e+15 	 1.96034110e+15 	 2.97567927e+15 
1.67494000e+15 	 1.96446246e+15 	 2.98057813e+15 
1.67660000e+15 	 1.96858918e+15 	 2.98548056e+15 
1.67826000e+15 	 1.97271768e+15 	 2.99038833e+15 
1.67992000e+15 	 1.97685152e+15 	 2.99529967e+15 
1.68158000e+15 	 1.98098893e+15 	 3.00021457e+15 
1.68324000e+15 	 1.98512991e+15 	 3.00513304e+15 
1.68490000e+15 	 1.98927623e+15 	 3.01005686e+15 
1.68656000e+15 	 1.99342434e+15 	 3.01498424e+15 
1.68822000e+15 	 1.99757779e+15 	 3.01991698e+15 
1.68988000e+15 	 2.00173481e+15 	 3.02485327e+15 
1.69154000e+15 	 2.00589539e+15 	 3.02979313e+15 
1.69320000e+15 	 2.01005954e+15 	 3.03473656e+15 
1.69486000e+15 	 2.01422904e+15 	 3.03968355e+15 
1.69652000e+15 	 2.01840032e+15 	 3.04463589e+15 
1.69818000e+15 	 2.02257695e+15 	 3.04959180e+15 
1.69984000e+15 	 2.02675714e+15 	 3.05455305e+15 
1.70150000e+15 	 2.03094090e+15 	 3.05951787e+15 
1.70316000e+15 	 2.03512822e+15 	 3.06448626e+15 
1.70482000e+15 	 2.03932089e+15 	 3.06945821e+15 
1.70648000e+15 	 2.04351713e+15 	 3.07443551e+15 
1.70814000e+15 	 2.04771693e+15 	 3.07941637e+15 
1.70980000e+15 	 2.05192030e+15 	 3.08440080e+15 
1.71146000e+15 	 2.05612723e+15 	 3.08938879e+15 
1.71312000e+15 	 2.06033773e+15 	 3.09438214e+15 
1.71478000e+15 	 2.06455357e+15 	 3.09937904e+15 
1.71644000e+15 	 2.06877298e+15 	 3.10438130e+15 
1.71810000e+15 	 2.07299596e+15 	 3.10938534e+15 
1.71976000e+15 	 2.07722250e+15 	 3.11439473e+15 
1.72142000e+15 	 2.08145260e+15 	 3.11940768e+15 
1.72308000e+15 	 2.08568806e+15 	 3.12442598e+15 
1.72474000e+15 	 2.08992529e+15 	 3.12944785e+15 
1.72640000e+15 	 2.09416788e+15 	 3.13447328e+15 
1.72806000e+15 	 2.09841403e+15 	 3.13950227e+15 
1.72972000e+15 	 2.10266552e+15 	 3.14453662e+15 
1.73138000e+15 	 2.10691880e+15 	 3.14957453e+15 
1.73304000e+15 	 2.11117743e+15 	 3.15461600e+15 
1.73470000e+15 	 2.11543784e+15 	 3.15966283e+15 
1.73636000e+15 	 2.11970360e+15 	 3.16471143e+15 
1.73802000e+15 	 2.12397292e+15 	 3.16976717e+15 
1.73968000e+15 	 2.12824759e+15 	 3.17482469e+15 
1.74134000e+15 	 2.13252404e+15 	 3.17988756e+15 
1.74300000e+15 	 2.13680584e+15 	 3.18495399e+15 
1.74466000e+15 	 2.14109121e+15 	 3.19002399e+15 
1.74632000e+15 	 2.14538014e+15 	 3.19509934e+15 
1.74798000e+15 	 2.14967264e+15 	 3.20017647e+15 
1.74964000e+15 	 2.15396870e+15 	 3.20526073e+15 
1.75130000e+15 	 2.15827011e+15 	 3.21034677e+15 
1.75296000e+15 	 2.16257508e+15 	 3.21543816e+15 
1.75462000e+15 	 2.16688362e+15 	 3.22053312e+15 
1.75628000e+15 	 2.17119573e+15 	 3.22563164e+15 
1.75794000e+15 	 2.17551140e+15 	 3.23073551e+15 
1.75960000e+15 	 2.17983063e+15 	 3.23584116e+15 
1.76126000e+15 	 2.18415522e+15 	 3.24095395e+15 
1.76292000e+15 	 2.18848337e+15 	 3.24606851e+15 
1.76458000e+15 	 2.19281508e+15 	 3.25118843e+15 
1.76624000e+15 	 2.19715036e+15 	 3.25631191e+15 
1.76790000e+15 	 2.20148920e+15 	 3.26143895e+15 
1.76956000e+15 	 2.20583339e+15 	 3.26657135e+15 
1.77122000e+15 	 2.21018115e+15 	 3.27170731e+15 
1.77288000e+15 	 2.21453247e+15 	 3.27684683e+15 
1.77454000e+15 	 2.21888736e+15 	 3.28198992e+15 
1.77620000e+15 	 2.22324581e+15 	 3.28713836e+15 
1.77786000e+15 	 2.22760783e+15 	 3.29229036e+15 
1.77952000e+15 	 2.23197520e+15 	 3.29744593e+15 
1.78118000e+15 	 2.23634613e+15 	 3.30260684e+15 
1.78284000e+15 	 2.24071884e+15 	 3.30777133e+15 
1.78450000e+15 	 2.24509869e+15 	 3.31293937e+15 
1.78616000e+15 	 2.24948031e+15 	 3.31811099e+15 
1.78782000e+15 	 2.25386550e+15 	 3.32328795e+15 
1.78948000e+15 	 2.25825604e+15 	 3.32846847e+15 
1.79114000e+15 	 2.26265015e+15 	 3.33365257e+15 
1.79280000e+15 	 2.26704782e+15 	 3.33884201e+15 
1.79446000e+15 	 2.27144905e+15 	 3.34403501e+15 
1.79612000e+15 	 2.27585385e+15 	 3.34923158e+15 
1.79778000e+15 	 2.28026400e+15 	 3.35443350e+15 
1.79944000e+15 	 2.28467593e+15 	 3.35963720e+15 
1.80110000e+15 	 2.28909321e+15 	 3.36484625e+15 
1.80276000e+15 	 2.29351405e+15 	 3.37006065e+15 
1.80442000e+15 	 2.29794024e+15 	 3.37527683e+15 
1.80608000e+15 	 2.30236822e+15 	 3.38049836e+15 
1.80774000e+15 	 2.30679976e+15 	 3.38572345e+15 
1.80940000e+15 	 2.31123664e+15 	 3.39095389e+15 
1.81106000e+15 	 2.31567710e+15 	 3.39618612e+15 
1.81272000e+15 	 2.32012111e+15 	 3.40142369e+15 
1.81438000e+15 	 2.32456870e+15 	 3.40666661e+15 
1.81604000e+15 	 2.32902163e+15 	 3.41191131e+15 
1.81770000e+15 	 2.33347634e+15 	 3.41716136e+15 
1.81936000e+15 	 2.33793640e+15 	 3.42241498e+15 
1.82102000e+15 	 2.34240003e+15 	 3.42767395e+15 
1.82268000e+15 	 2.34686722e+15 	 3.43293648e+15 
1.82434000e+15 	 2.35133976e+15 	 3.43820257e+15 
1.82600000e+15 	 2.35581408e+15 	 3.44347223e+15 
1.82766000e+15 	 2.36029375e+15 	 3.44874546e+15 
1.82932000e+15 	 2.36477698e+15 	 3.45402403e+15 
1.83098000e+15 	 2.36926200e+15 	 3.45930617e+15 
1.83264000e+15 	 2.37375415e+15 	 3.46459366e+15 
1.83430000e+15 	 2.37824808e+15 	 3.46988293e+15 
1.83596000e+15 	 2.38274557e+15 	 3.47517755e+15 
1.83762000e+15 	 2.38724842e+15 	 3.48047752e+15 
1.83928000e+15 	 2.39175482e+15 	 3.48577927e+15 
1.84094000e+15 	 2.39626480e+15 	 3.49108637e+15 
1.84260000e+15 	 2.40077834e+15 	 3.49639703e+15 
1.84426000e+15 	 2.40529722e+15 	 3.50171304e+15 
1.84592000e+15 	 2.40981789e+15 	 3.50703084e+15 
1.84758000e+15 	 2.41434391e+15 	 3.51235398e+15 
1.84924000e+15 	 2.41887349e+15 	 3.51768069e+15 
1.85090000e+15 	 2.42340664e+15 	 3.52301274e+15 
1.85256000e+15 	 2.42794335e+15 	 3.52834836e+15 
1.85422000e+15 	 2.43248363e+15 	 3.53368755e+15 
1.85588000e+15 	 2.43702925e+15 	 3.53903030e+15 
1.85754000e+15 	 2.44157844e+15 	 3.54437840e+15 
1.85920000e+15 	 2.44613120e+15 	 3.54973007e+15 
1.86086000e+15 	 2.45068752e+15 	 3.55508530e+15 
1.86252000e+15 	 2.45524741e+15 	 3.56044409e+15 
1.86418000e+15 	 2.45981086e+15 	 3.56580824e+15 
1.86584000e+15 	 2.46437966e+15 	 3.57117595e+15 
1.86750000e+15 	 2.46895202e+15 	 3.57654901e+15 
1.86916000e+15 	 2.47352795e+15 	 3.58192385e+15 
1.87082000e+15 	 2.47810745e+15 	 3.58730403e+15 
1.87248000e+15 	 2.48269051e+15 	 3.59268779e+15 
1.87414000e+15 	 2.48727713e+15 	 3.59807689e+15 
1.87580000e+15 	 2.49186911e+15 	 3.60346956e+15 
1.87746000e+15 	 2.49646464e+15 	 3.60886579e+15 
1.87912000e+15 	 2.50106375e+15 	 3.61426559e+15 
1.88078000e+15 	 2.50566642e+15 	 3.61966895e+15 
1.88244000e+15 	 2.51027265e+15 	 3.62507767e+15 
1.88410000e+15 	 2.51488245e+15 	 3.63048994e+15 
1.88576000e+15 	 2.51949760e+15 	 3.63590757e+15 
1.88742000e+15 	 2.52411631e+15 	 3.64132876e+15 
1.88908000e+15 	 2.52873859e+15 	 3.64675173e+15 
1.89074000e+15 	 2.53336443e+15 	 3.65218184e+15 
1.89240000e+15 	 2.53799384e+15 	 3.65761372e+15 
1.89406000e+15 	 2.54262859e+15 	 3.66305096e+15 
1.89572000e+15 	 2.54726513e+15 	 3.66849176e+15 
1.89738000e+15 	 2.55190701e+15 	 3.67393791e+15 
1.89904000e+15 	 2.55655247e+15 	 3.67938584e+15 
1.90070000e+15 	 2.56120148e+15 	 3.68483912e+15 
1.90236000e+15 	 2.56585585e+15 	 3.69029596e+15 
1.90402000e+15 	 2.57051199e+15 	 3.69575815e+15 
1.90568000e+15 	 2.57517349e+15 	 3.70122391e+15 
1.90734000e+15 	 2.57983855e+15 	 3.70669324e+15 
1.90900000e+15 	 2.58450539e+15 	 3.71216613e+15 
1.91066000e+15 	 2.58917936e+15 	 3.71764436e+15 
1.91232000e+15 	 2.59385512e+15 	 3.72312438e+15 
1.91398000e+15 	 2.59853444e+15 	 3.72861153e+15 
1.91564000e+15 	 2.60321910e+15 	 3.73410047e+15 
1.91730000e+15 	 2.60790734e+15 	 3.73959475e+15 
1.91896000e+15 	 2.61259914e+15 	 3.74509259e+15 
1.92062000e+15 	 2.61729450e+15 	 3.75059401e+15 
1.92228000e+15 	 2.62199343e+15 	 3.75610077e+15 
1.92394000e+15 	 2.62669771e+15 	 3.76160931e+15 
1.92560000e+15 	 2.63140555e+15 	 3.76712320e+15 
1.92726000e+15 	 2.63611517e+15 	 3.77264244e+15 
1.92892000e+15 	 2.64083014e+15 	 3.77816524e+15 
1.93058000e+15 	 2.64554868e+15 	 3.78368983e+15 
1.93224000e+15 	 2.65027257e+15 	 3.78922155e+15 
1.93390000e+15 	 2.65499823e+15 	 3.79475505e+15 
1.93556000e+15 	 2.65972925e+15 	 3.80029390e+15 
1.93722000e+15 	 2.66446383e+15 	 3.80583631e+15 
1.93888000e+15 	 2.66920198e+15 	 3.81138229e+15 
1.94054000e+15 	 2.67394369e+15 	 3.81693362e+15 
1.94220000e+15 	 2.67868897e+15 	 3.82248852e+15 
1.94386000e+15 	 2.68343959e+15 	 3.82804697e+15 
1.94552000e+15 	 2.68819200e+15 	 3.83360900e+15 
1.94718000e+15 	 2.69294975e+15 	 3.83917637e+15 
1.94884000e+15 	 2.69771107e+15 	 3.84474731e+15 
1.95050000e+15 	 2.70247596e+15 	 3.85032181e+15 
1.95216000e+15 	 2.70724619e+15 	 3.85590166e+15 
1.95382000e+15 	 2.71201820e+15 	 3.86148508e+15 
1.95548000e+15 	 2.71679557e+15 	 3.86707206e+15 
1.95714000e+15 	 2.72157471e+15 	 3.87266261e+15 
1.95880000e+15 	 2.72635921e+15 	 3.87825850e+15 
1.96046000e+15 	 2.73114905e+15 	 3.88385796e+15 
1.96212000e+15 	 2.73594067e+15 	 3.88946099e+15 
1.96378000e+15 	 2.74073586e+15 	 3.89506758e+15 
1.96544000e+15 	 2.74553640e+15 	 3.90067952e+15 
1.96710000e+15 	 2.75034050e+15 	 3.90629502e+15 
1.96876000e+15 	 2.75514817e+15 	 3.91191410e+15 
1.97042000e+15 	 2.75995940e+15 	 3.91753851e+15 
1.97208000e+15 	 2.76477420e+15 	 3.92316650e+15 
1.97374000e+15 	 2.76959434e+15 	 3.92879805e+15 
1.97540000e+15 	 2.77441627e+15 	 3.93443316e+15 
1.97706000e+15 	 2.77924355e+15 	 3.94007362e+15 
1.97872000e+15 	 2.78407439e+15 	 3.94571765e+15 
1.98038000e+15 	 2.78890880e+15 	 3.95136525e+15 
1.98204000e+15 	 2.79374677e+15 	 3.95701641e+15 
1.98370000e+15 	 2.79859009e+15 	 3.96267291e+15 
1.98536000e+15 	 2.80343519e+15 	 3.96833298e+15 
1.98702000e+15 	 2.80828564e+15 	 3.97399662e+15 
1.98868000e+15 	 2.81313965e+15 	 3.97966561e+15 
1.99034000e+15 	 2.81799723e+15 	 3.98533816e+15 
1.99200000e+15 	 2.82285838e+15 	 3.99101428e+15 
1.99366000e+15 	 2.82772487e+15 	 3.99669396e+15 
1.99532000e+15 	 2.83259315e+15 	 4.00237899e+15 
1.99698000e+15 	 2.83746677e+15 	 4.00806759e+15 
1.99864000e+15 	 2.84234396e+15 	 4.01375975e+15 
2.00030000e+15 	 2.84722471e+15 	 4.01945726e+15 
2.00196000e+15 	 2.85210903e+15 	 4.02515655e+15 
2.00362000e+15 	 2.85699870e+15 	 4.03086297e+15 
2.00528000e+15 	 2.86189015e+15 	 4.03657118e+15 
2.00694000e+15 	 2.86678695e+15 	 4.04228295e+15 
2.00860000e+15 	 2.87168731e+15 	 4.04800007e+15 
2.01026000e+15 	 2.87659124e+15 	 4.05372075e+15 
2.01192000e+15 	 2.88149873e+15 	 4.05944678e+15 
2.01358000e+15 	 2.88641157e+15 	 4.06517460e+15 
2.01524000e+15 	 2.89132620e+15 	 4.07090776e+15 
2.01690000e+15 	 2.89624617e+15 	 4.07664627e+15 
2.01856000e+15 	 2.90116970e+15 	 4.08238657e+15 
2.02022000e+15 	 2.90609680e+15 	 4.08813221e+15 
2.02188000e+15 	 2.91102747e+15 	 4.09388141e+15 
2.02354000e+15 	 2.91596170e+15 	 4.09963419e+15 
2.02520000e+15 	 2.92090128e+15 	 4.10539231e+15 
2.02686000e+15 	 2.92584264e+15 	 4.11115400e+15 
2.02852000e+15 	 2.93078935e+15 	 4.11691925e+15 
2.03018000e+15 	 2.93573963e+15 	 4.12268806e+15 
2.03184000e+15 	 2.94069347e+15 	 4.12846223e+15 
2.03350000e+15 	 2.94565266e+15 	 4.13423996e+15 
2.03516000e+15 	 2.95061363e+15 	 4.14002126e+15 
2.03682000e+15 	 2.95557995e+15 	 4.14580612e+15 
2.03848000e+15 	 2.96054983e+15 	 4.15159633e+15 
2.04014000e+15 	 2.96552150e+15 	 4.15739010e+15 
2.04180000e+15 	 2.97050030e+15 	 4.16318744e+15 
2.04346000e+15 	 2.97548087e+15 	 4.16899013e+15 
2.04512000e+15 	 2.98046502e+15 	 4.17479639e+15 
2.04678000e+15 	 2.98545451e+15 	 4.18060620e+15 
2.04844000e+15 	 2.99044757e+15 	 4.18641959e+15 
2.05010000e+15 	 2.99544419e+15 	 4.19223832e+15 
2.05176000e+15 	 3.00044438e+15 	 4.19806062e+15 
2.05342000e+15 	 3.00544813e+15 	 4.20388648e+15 
2.05508000e+15 	 3.01045545e+15 	 4.20971770e+15 
2.05674000e+15 	 3.01546812e+15 	 4.21555069e+15 
2.05840000e+15 	 3.02048435e+15 	 4.22138903e+15 
2.06006000e+15 	 3.02550236e+15 	 4.22723272e+15 
2.06172000e+15 	 3.03052751e+15 	 4.23307820e+15 
2.06338000e+15 	 3.03555444e+15 	 4.23892902e+15 
2.06504000e+15 	 3.04058493e+15 	 4.24478340e+15 
2.06670000e+15 	 3.04562077e+15 	 4.25064136e+15 
2.06836000e+15 	 3.05065839e+15 	 4.25650466e+15 
2.07002000e+15 	 3.05570136e+15 	 4.26237152e+15 
2.07168000e+15 	 3.06074790e+15 	 4.26824195e+15 
2.07334000e+15 	 3.06579800e+15 	 4.27411595e+15 
2.07500000e+15 	 3.07085345e+15 	 4.27999530e+15 
2.07666000e+15 	 3.07591068e+15 	 4.28587820e+15 
2.07832000e+15 	 3.08097326e+15 	 4.29176468e+15 
2.07998000e+15 	 3.08603940e+15 	 4.29765650e+15 
2.08164000e+15 	 3.09110733e+15 	 4.30355189e+15 
2.08330000e+15 	 3.09618238e+15 	 4.30945085e+15 
2.08496000e+15 	 3.10125922e+15 	 4.31535337e+15 
2.08662000e+15 	 3.10633963e+15 	 4.32125945e+15 
2.08828000e+15 	 3.11142538e+15 	 4.32717089e+15 
2.08994000e+15 	 3.11651470e+15 	 4.33308588e+15 
2.09160000e+15 	 3.12160758e+15 	 4.33900623e+15 
2.09326000e+15 	 3.12670403e+15 	 4.34492836e+15 
2.09492000e+15 	 3.13180404e+15 	 4.35085584e+15 
2.09658000e+15 	 3.13690762e+15 	 4.35678866e+15 
2.09824000e+15 	 3.14201655e+15 	 4.36272327e+15 
2.09990000e+15 	 3.14712904e+15 	 4.36866323e+15 
2.10156000e+15 	 3.15224331e+15 	 4.37460675e+15 
2.10322000e+15 	 3.15736294e+15 	 4.38055384e+15 
2.10488000e+15 	 3.16248791e+15 	 4.38650449e+15 
2.10654000e+15 	 3.16761466e+15 	 4.39246049e+15 
2.10820000e+15 	 3.17274498e+15 	 4.39842006e+15 
2.10986000e+15 	 3.17788064e+15 	 4.40438497e+15 
2.11152000e+15 	 3.18301987e+15 	 4.41035167e+15 
2.11318000e+15 	 3.18816267e+15 	 4.41632371e+15 
2.11484000e+15 	 3.19330903e+15 	 4.42229932e+15 
2.11650000e+15 	 3.19845896e+15 	 4.42828028e+15 
2.11816000e+15 	 3.20361423e+15 	 4.43426302e+15 
2.11982000e+15 	 3.20877129e+15 	 4.44025111e+15 
2.12148000e+15 	 3.21393369e+15 	 4.44624277e+15 
2.12314000e+15 	 3.21909966e+15 	 4.45223977e+15 
2.12480000e+15 	 3.22426920e+15 	 4.45824034e+15 
2.12646000e+15 	 3.22944230e+15 	 4.46424447e+15 
2.12812000e+15 	 3.23462074e+15 	 4.47025217e+15 
2.12978000e+15 	 3.23980097e+15 	 4.47626343e+15 
2.13144000e+15 	 3.24498655e+15 	 4.48228005e+15 
2.13310000e+15 	 3.25017570e+15 	 4.48830022e+15 
2.13476000e+15 	 3.25536841e+15 	 4.49432575e+15 
2.13642000e+15 	 3.26056468e+15 	 4.50035306e+15 
2.13808000e+15 	 3.26576452e+15 	 4.50638572e+15 
2.13974000e+15 	 3.27096970e+15 	 4.51242194e+15 
2.14140000e+15 	 3.27617667e+15 	 4.51846351e+15 
2.14306000e+15 	 3.28138899e+15 	 4.52450686e+15 
2.14472000e+15 	 3.28660487e+15 	 4.53055556e+15 
2.14638000e+15 	 3.29182432e+15 	 4.53660783e+15 
2.14804000e+15 	 3.29704733e+15 	 4.54266544e+15 
2.14970000e+15 	 3.30227569e+15 	 4.54872484e+15 
2.15136000e+15 	 3.30750584e+15 	 4.55478959e+15 
2.15302000e+15 	 3.31274133e+15 	 4.56085968e+15 
2.15468000e+15 	 3.31798039e+15 	 4.56693156e+15 
2.15634000e+15 	 3.32322301e+15 	 4.57300878e+15 
2.15800000e+15 	 3.32846919e+15 	 4.57908957e+15 
